satelite_solo,satelite_agua,satelite_vegetacao,umidade_solo,condutividade_eletrica,temperatura_solo,estagio_cultura,precipitacao_previsao,chuva_historica
0.2278337572418072,0.2613350127956042,0.0009149933237230234,86.98656562044218,1.9864458047873768,33.73131305331628,Vegetativo,6.140013212060119,67.6353072409609
0.5361582590535185,0.15484040340645344,0.3199499019528843,90.84698594335323,3.0606703923867293,27.794463631218427,Floração,25.189241201047953,37.71648508057373
0.6615446795398361,0.6290449010656675,0.6185443779330559,99.18952721945858,7.328487945547099,19.177761049679503,Colheita,33.661246218363985,34.5673427637888
0.9067901935186966,0.5363495512381786,0.31360691850319977,57.7349319966127,3.88707378705091,17.980014189059535,Colheita,36.08651113850865,47.37009362404334
0.11477325317144194,0.7309041692272049,0.7807379156302804,44.02223413774959,1.6904059730057452,25.997260431900663,Floração,31.876491081742003,72.99359734587169
0.4898095219553317,0.5584751169623154,0.9067923713594681,60.462839194229566,5.467885538663888,33.15318590262497,Floração,16.326352384145064,55.22770190889788
0.953429745915447,0.538675716137151,0.20198856471930704,92.90767205558657,6.35010059230606,11.889897312050916,Colheita,6.547468821044483,41.6464721295411
0.8112187138701761,0.3900698349571011,0.6279230521682069,51.694894373632096,4.504115493529094,29.628854111454793,Vegetativo,1.4325747381462917,96.1191310997273
0.9785405549767667,0.25177080991626344,0.6052686778039191,48.07739587997853,9.727120140274359,17.210351153253335,Vegetativo,32.2015089752313,95.84593812496142
0.11160674670972393,0.7010520839429616,0.9177599767718974,6.607403366572284,8.796884442674678,21.777047459622935,Floração,11.990665621649155,80.71095470286947
0.04748964397372457,0.37826664674344246,0.9543787129968142,6.04727573924052,1.5072887501746324,22.573746733775362,Colheita,22.201424803107038,10.950089685590115
0.6996935728658935,0.9898659185337129,0.3674707723983057,59.35122244874077,6.398359188067571,22.95952596345657,Colheita,28.279312973256065,91.77099451483522
0.5444930444269996,0.10131586321290997,0.22106805987238332,13.543394875826886,4.087688652142497,24.147886996682345,Vegetativo,47.633976050932866,44.653094436455596
0.22395989801397087,0.09837253309222815,0.0875972444737233,75.03887737800477,5.716129329593251,27.982491292321363,Colheita,19.41138929889305,46.19915302958293
0.7408838563172256,0.6207614649700046,0.1947743683570995,88.95728430479494,8.111612201944796,11.984710324178875,Floração,19.792749872842542,23.72142492854946
0.23348041905935668,0.1146168153303243,0.08219599535709288,97.00642101650071,5.368692000499953,33.46741852972702,Vegetativo,16.007004688953636,89.49274458892964
0.5042954306911618,0.6036364566907555,0.13819241129303084,16.885754400740982,1.834212630308275,16.49173180769446,Vegetativo,44.11745614109556,23.225943433186615
0.5932465946669471,0.5494169700074989,0.9220576668814391,80.32526437291266,2.9336669791368566,11.475886110802776,Vegetativo,17.237697963131836,95.92832464297494
0.770941470563694,0.14542272531712563,0.2878222096023799,13.89469040330149,9.731489785613878,29.982575841471316,Floração,38.13807791124388,17.933658927822137
0.42384286880087907,0.005534594081931465,0.9680209668959678,24.87321351145326,7.278946090761698,20.607236151178277,Floração,45.649764469316516,52.138555164794006
0.4281559046069462,0.22264197402636876,0.9983812319842678,59.05624473130048,1.9657607089882256,12.16476582238343,Colheita,17.01774579706063,55.69004658587383
0.4503110692492249,0.12972722664216174,0.23096794750168925,93.42456713143135,9.049223174963446,12.92418762626273,Floração,1.5505994632230735,3.608442732171202
0.41977294964983414,0.9493776335182136,0.2482723452754172,58.438686767658275,5.106204837779311,29.77607921831071,Colheita,20.070659086818278,18.359416790179438
0.21271093250391582,0.3124499634587058,0.6761478461810467,2.24533607585492,4.87746014542668,16.445561715603663,Vegetativo,11.029620324528484,20.16647500294336
0.9220665044929569,0.7042333126689447,0.698150647478101,46.19342666574535,4.188016487497689,11.745399084438915,Vegetativo,46.79023018549138,99.72171994341551
0.03294664928864344,0.8201935285997205,0.8343306458567618,19.416624307444675,8.388139943301166,23.215046916899176,Colheita,26.998260987351962,62.9018079877043
0.20031410959461327,0.0645923982238884,0.5477312277853544,49.13532788658519,0.539033242283693,22.07709501757996,Colheita,43.706289612435526,19.147157350911016
0.03485152074764797,0.8663929109237815,0.26378413286645563,66.12778418054504,4.879119665011502,30.171351692296458,Vegetativo,11.090794816418937,64.93492293571902
0.9969832194765327,0.8580524167450378,0.08468036850177996,0.7381065911434614,0.49087809897355283,14.343401820592266,Vegetativo,2.158697304694712,36.342033924435924
0.7559448647335028,0.21721673396052943,0.1852460792866878,74.04453807919347,4.741424641677423,27.92450897763077,Floração,1.4961433856029605,10.512535893841413
0.7088417234598486,0.7134276132139867,0.10799193065949231,17.378708028999725,5.621067173676552,24.55300625792043,Colheita,35.96145156689296,45.78288847797556
0.3741324881920035,0.21111548533904279,0.2584388249821956,74.92466796162982,2.982051950657756,23.94003349040853,Colheita,8.146408367291341,67.91815952750699
0.4874443006548078,0.7850683870243491,0.7023398298353615,94.82423233494912,4.140060818758965,23.424904302486116,Floração,16.105966849249853,26.64076881707098
0.6807454644440157,0.5995884936195984,0.12082406233999499,78.40855171240234,3.4866795862372477,25.346699011893644,Floração,47.67556549987343,32.573136229046874
0.003402948366754588,0.10229016044265593,0.9874595862055768,29.240657874576193,1.1405178224594026,32.00182429274009,Vegetativo,20.630922512633987,79.45297079735799
0.26602758013485184,0.5223844576812531,0.20220862963108577,10.050402468291253,8.789474360523169,34.692857091106106,Colheita,47.94327395230467,88.90900134813616
0.9204801250244133,0.5338863245934811,0.058616351291302604,66.40097621083706,7.403748983423907,34.73200461542834,Floração,34.888144444117636,62.42706418972427
0.9285473633695492,0.287272892667388,0.9697533283595687,41.728532661065074,7.010218781563692,13.97160880920658,Colheita,49.95481922572937,83.01609856027974
0.8400811774723683,0.20441466075220383,0.9550754637766615,43.345596148820334,0.7782637962102523,31.44359203365984,Floração,44.63920827349817,41.65026056974415
0.3515064998522759,0.4381993974009235,0.38941586441828036,56.41609623984019,4.14980405436861,25.723913579620962,Vegetativo,26.586035649355615,58.17509089335974
0.37098687345462555,0.07901814538636098,0.9595838563919179,30.682156677180405,3.427508636016281,13.065793119581208,Floração,43.76800940415857,20.810411704659593
0.4057390966313238,0.9339760118715386,0.9398864576980285,82.18793432686218,6.943171497185693,10.590565321036607,Vegetativo,15.489592146121744,38.36149723814213
0.4283625096740151,0.22407940723783115,0.5450075573879898,47.791560936249546,4.696925361674157,23.65016773857338,Vegetativo,46.13224961114504,40.94407379448962
0.7213034022620728,0.11182891844842902,0.41873800515399906,76.5281753643857,5.547375523731585,19.748116650141668,Colheita,9.380760623847074,25.419374625916102
0.5690431560344813,0.7799428946650598,0.6770313847963426,73.35407363726209,7.194646292203858,21.327221939294503,Colheita,30.95633460369733,40.365130223815186
0.823734898044984,0.28130290777495537,0.714951086426467,52.771681877196706,2.7383367798157945,24.197658876643153,Colheita,7.125926264481775,15.483284564395339
0.895339782977709,0.47111818651886217,0.002840050399243621,12.876423321579578,7.123502642608015,16.5350550460725,Floração,0.22276839880737143,21.65492465865625
0.7827302654462036,0.8451134774079104,0.6096494311689065,56.36606888755159,2.5046826427383317,15.135958009201296,Vegetativo,9.616699307214027,88.85644164763345
0.24559076658157553,0.753292573527924,0.8040688963922314,76.52508798016594,4.266518527560481,20.403661616549545,Vegetativo,35.67536516351487,39.04891740014966
0.0070724023044178574,0.7138206071950267,0.8964486884945034,8.359788196846162,2.707570879736881,26.51819873196201,Colheita,28.829637472132625,68.58375717351694
0.6845533094955074,0.06361712846696166,0.43438853679060263,49.61988391838125,1.5351919135158576,29.017941105261325,Floração,37.45175458791351,1.9475301443566573
0.9832246137873735,0.0813988986197921,0.2559715275081256,35.51216838719624,4.350111120878345,16.5916121624218,Floração,40.547452324075294,54.03300111865639
0.8629742317690299,0.28295432986578284,0.2759138946733031,16.742488472234097,8.875279561198807,34.68683388366806,Vegetativo,15.590168105894985,42.7499351002378
0.8157283352586365,0.8977648196502894,0.7162021828389014,27.401649858340647,5.346328390402428,20.509104426757453,Floração,4.504510684493984,63.30712833397174
0.4087070588082369,0.2875549338988941,0.7602815569478396,17.265742096628113,2.2314141684639353,31.42829092392996,Colheita,0.4951902566632749,8.630452091726703
0.2636870090610567,0.1494415874788173,0.6463022100358065,6.738508346084748,6.404126661487047,24.854610700633433,Vegetativo,3.786760877675932,81.59186017780536
0.7215059270078549,0.961419715486126,0.6098535500267109,26.869353793604766,4.590377205955539,30.83149778863226,Vegetativo,2.3484781807560138,53.63534180462093
0.40290343198543954,0.4958660718163098,0.6444843396377031,26.4645052273753,3.0548651434928678,14.71480231144594,Floração,48.206796630464645,14.793299256507552
0.0005585084886440272,0.7845421901062607,0.5884915991353943,65.57589354192682,2.301194277735872,10.820346927738234,Floração,19.786578134426687,85.69050971754747
0.6337382423856647,0.45470111433512217,0.7216904173304715,58.5654182443917,5.844787028553377,31.192800821874737,Colheita,4.535738998559524,30.050427799937452
0.9200596106314328,0.12716613602024152,0.9943260319933966,89.23674181900736,1.500280765949128,28.49918557776582,Floração,43.68328558599469,97.19742529368143
0.7424400359491561,0.9964204410009625,0.13155177528749817,26.631737712815905,5.788764591106567,12.839217914130105,Floração,34.94901559257088,21.26611291420979
0.44680841687029527,0.39285264607817516,0.16754347646500234,40.232191644034806,9.63352198614557,21.17366866841239,Floração,17.91011608673554,25.50963479048599
0.42223634060465054,0.07895691411912742,0.8404429664437699,18.255775088051585,8.416028459293768,13.901110258334983,Colheita,41.44746730089296,19.34036542872163
0.20012980297290894,0.20048623166892954,0.7826004428821386,78.45277063743096,1.2652282998925968,26.92432390257514,Vegetativo,31.809455112405267,39.51152657153175
0.5183778142874139,0.6325574038345757,0.3404309870007399,59.382022148306845,9.696812756940355,21.250849403662425,Floração,2.6807341255940087,65.38093764240712
0.6841629117090939,0.5637668228117771,0.6134075902747492,46.49545969092201,8.01434358234141,27.251541745495953,Colheita,35.93249154763772,70.5868215156659
0.4092133627460355,0.18079891147641103,0.296430298869632,32.56539769519961,1.5233413889038705,15.354732300431294,Vegetativo,7.9533718351676885,28.051637205925463
0.8736652899999663,0.35824347870587947,0.3351008144293116,35.748027543507675,9.727352791524291,26.892835857296493,Colheita,44.734262415011614,91.52636780917706
0.3840360430280627,0.18574599330256103,0.0958990198308507,54.05281992753935,0.6015146565736107,34.107138664521116,Floração,28.279584572548274,12.158030632097239
0.3600199516878081,0.6650436023090196,0.005710745769320735,29.595633632812437,8.616170683281236,18.477971576886112,Vegetativo,6.2039654685099315,33.49002183182793
0.9696710263734664,0.48932600996100895,0.3788072227249587,56.49583629414657,3.2912077279625795,24.016508728881877,Floração,40.782897760715706,18.735985113375076
0.7592973948277921,0.0783135348805396,0.9521891352523169,13.408836087521525,4.620030584421963,10.338255206483712,Floração,18.068886221040632,6.876519594594377
0.18945592023187308,0.15027087177402942,0.046555848063474126,84.57056908318698,0.3145291388735494,17.239336246901964,Colheita,43.78955841897732,74.0596599527294
0.5219226539733315,0.2834027017331793,0.1499782017551191,86.41746106458021,6.441137107823942,12.783048302209421,Floração,17.746304124203792,38.010140183955784
0.46685442627748763,0.6421879349871286,0.027145543177691356,97.13792670606608,1.2062870857282093,31.94046522982146,Vegetativo,33.99417727618737,33.04414275337021
0.22771272097883077,0.6664866518770644,0.6883541996878567,10.040437398975598,0.7132144428275433,34.860794884618926,Vegetativo,23.930535611101966,77.82896057940441
0.6286134727240277,0.4891665334112968,0.09956232212516225,67.74655586451024,5.883060373342661,22.70366370942939,Colheita,49.94859048798384,31.412582216995066
0.9822440579793947,0.1421491044034331,0.3149677277102624,50.52461998770639,8.622475295711316,25.397562139132532,Vegetativo,11.053347871986958,3.9533474650595757
0.6152849387933766,0.0631404846947522,0.07729494612626742,17.370365902029196,8.317006308740066,13.459084674372658,Colheita,8.652924556633579,17.593389365858382
0.8976009790379419,0.1941328867875124,0.6873039012049833,5.833561447977409,0.4039616576606242,10.619249588745163,Colheita,14.335760776832101,90.06788699796306
0.011880899762323205,0.2086019724264695,0.22022992972680033,81.0565256971156,3.517810370624553,19.243474572637222,Colheita,18.076541495859033,25.32786133145023
0.2684304272489201,0.1294447252426334,0.8525607412325122,89.95798000836618,0.6848359139572391,33.499748902817565,Vegetativo,11.87541946075798,31.36337824985551
0.5195744857654221,0.48234769812926537,0.6806733681906227,60.92799265178846,2.53419597202186,34.321236646364056,Floração,33.59056151862548,66.81269042932439
0.6842516749751762,0.44535616520404264,0.6827030191642312,81.20185161448458,9.734707069394947,32.116357479909965,Floração,4.436195457286557,68.92362646689104
0.5296870632803687,0.5904392520082107,0.30779444526519995,5.9291874008501,2.4509466753151434,27.079334447872156,Colheita,20.65383193668378,83.60162035041361
0.7295030852134187,0.9070420731198002,0.9959929420160127,68.04419388662313,4.6948744270909515,34.503521952691074,Vegetativo,26.389891204098713,27.130374072071007
0.6781022176296183,0.17177425402714974,0.3078724569239961,53.007512363841705,8.109862903018811,18.82401939219769,Colheita,49.79990194870362,2.0280953845731142
0.5389930325395789,0.4985416008747272,0.7895874916932517,84.3802338763381,8.716649462933614,20.092053394754746,Vegetativo,30.317916098596076,71.27256512363907
0.3000610733885195,0.7177497549304137,0.8889854521954708,69.42568399242958,7.400677212277368,33.73498265878186,Colheita,12.954184484370746,5.012173573865086
0.6710895719189156,0.5198206336081344,0.5207733396715313,3.1745724460704783,9.374155694975727,11.733498193907536,Vegetativo,41.50762470457099,43.73982530706974
0.6955112443097328,0.7540467802330961,0.6932872529666979,48.97062785681874,4.549206014234914,34.232895763699744,Floração,8.866265860570222,63.47319330473854
0.5293837648754839,0.26036934786920174,0.3412229998605123,25.7472579515714,4.844298979725863,20.164098409542817,Floração,6.910676692460093,88.0307830470081
0.30520607320153237,0.29483484752176314,0.34130518045295544,65.99811720375703,6.777542637001172,11.098513208557229,Floração,32.09570624385382,43.8515558932748
0.898297009454742,0.5332363418036578,0.6917057159194895,92.06370582795958,0.7737535340225932,30.8369528663313,Colheita,14.606118007429336,44.897252925170974
0.5384458682242342,0.08316789704215599,0.2771263499686104,40.36424205903327,5.865337676605923,34.765222940640406,Floração,7.293592296741874,66.76274734708866
0.7322447640728432,0.2647883505690165,0.9129860743015397,37.271238624335545,0.3523076076125564,16.790743704123454,Floração,11.726898790885032,80.75806094236391
0.2728928306039947,0.5158710761763269,0.8975543312354206,99.87034161588126,0.8112683762594886,32.823848168644744,Floração,2.4137760176053122,68.19448176497151
0.22732566944359,0.24635116420526015,0.19301017582153812,58.73936710961944,5.305736455745132,20.644322905793523,Colheita,23.529275426683753,50.612852593148006
0.4207407462784464,0.9044851185159183,0.5846076503725118,23.476815600257684,0.7596276030296767,19.169090566908785,Floração,7.971615857241854,56.998672551656426
0.6919062909060064,0.6416430376615951,0.9659983363433313,57.04946664409225,8.585141721331699,14.20426424085738,Vegetativo,9.435750516471996,64.49684489806813
0.745253985690043,0.4228512692502975,0.8587980750493017,88.11747427761836,6.747866394253124,20.751298513867617,Floração,46.591332379507506,63.00584577963645
0.9824544224348759,0.3160930655076303,0.16391169563085595,84.69451650414037,7.422294820540732,29.36048172255396,Colheita,21.36437796134779,23.25634315079047
0.7014454920085785,0.7983053915570707,0.5508373517895059,49.822634314090095,9.076779926019062,10.715210223947322,Vegetativo,6.049828033167764,60.40296826384465
0.12432613311054841,0.9305231716620597,0.3181781507111534,14.07230033534349,8.661446659752936,33.19664240081481,Floração,31.57946875631548,69.23702416242679
0.35391888293147966,0.8962265975396958,0.39580264762062733,30.88253529328814,9.37145444509417,22.805259043795807,Colheita,2.8788120095868344,98.43995425497127
0.9735532931180974,0.9720570866749562,0.4017031375325111,91.93117211220381,2.475638731355968,17.712699824303556,Colheita,5.688209173420611,38.28091380942068
0.728385101517233,0.7689532151061298,0.5780273136644697,26.258986058220557,0.334382452282983,17.181159869362716,Floração,28.658994259000725,78.1200927924169
0.05131615164354042,0.8977393070480838,0.4826252629569542,89.3438540436795,8.18663953521926,10.834642099523345,Colheita,2.70705781767841,86.8476796787595
0.9754754990189625,0.06813599304749818,0.9725828031360984,61.94091696451369,5.714926266326135,18.71357699176084,Colheita,26.388601567569943,28.218004680458343
0.38463040312886043,0.3615617840426937,0.10613288778064345,48.04762930966535,4.064573555800921,27.37644126083362,Floração,1.6954624915048122,52.81319323553445
0.8061579313869032,0.3985999866327158,0.7594556853029156,27.02833372240181,7.674467538762864,31.498327696556327,Colheita,23.22328585492017,44.47777372086934
0.48248872797787157,0.3782979935256895,0.4178700917446375,47.18086704610375,9.011405636168542,34.301874296166474,Colheita,40.36152981396552,16.296086282753652
0.16666236742268092,0.34024415603126146,0.4489636750334217,85.79072213413568,0.4114922529378884,11.205577071199679,Floração,41.498303792832324,69.62535534846309
0.8650061350574106,0.8876172071659924,0.8682677063119864,42.99520430406546,5.943728745456904,29.609244015558946,Vegetativo,9.705748458685681,13.05782808536632
0.2984713488460121,0.5353953137406828,0.5641407367230634,95.78056362666952,4.21386581857523,33.32277090897427,Vegetativo,23.446586195310786,56.71772921496242
0.9683299734859026,0.5114649267717812,0.5098668839633791,53.407641259473074,5.789934002641352,22.31756928180459,Floração,25.81523730132082,46.168831921629696
0.1939421458831211,0.11399857305833117,0.5963544965725454,42.336139888093896,3.1778888128143645,34.53975510446849,Colheita,29.39644360873266,38.989848862595586
0.41914523584576613,0.3492626081214084,0.9434149914722473,34.880593996727605,5.5258589083131735,21.998683431481563,Colheita,40.085904670915355,44.52635547294288
0.3692295122079359,0.2522033294597561,0.6483649720106763,82.99821724675253,3.955657353931147,13.864964656146281,Colheita,0.41133221366981276,77.58324227579479
0.011160192956234494,0.409534923252045,0.5207861214049659,27.404746455863073,5.372793555728662,21.116447532373122,Colheita,46.84592592202394,30.00219103487254
0.09796539713755537,0.5923719370818387,0.770409197851878,64.73724735261138,2.280346851957561,29.608961217488226,Vegetativo,33.64312862371629,77.56903764455187
0.2667096019863672,0.3840535223572762,0.9343446500235962,44.28697094393893,1.2425149006626768,12.15213649341476,Colheita,12.273661678953824,57.34736326713508
0.07047043459717994,0.6529518250997468,0.18213245184503168,90.83186833715048,0.46648313905307437,28.564354171827365,Floração,3.7927193641425108,95.75922747111264
0.4036561746648374,0.5897479004931481,0.029489830701786346,32.10542208365703,8.819992353987963,31.637015607624026,Floração,17.965750459286916,4.117555298590247
0.7962954078166844,0.858890204858422,0.022373504295965962,1.5761536768446938,3.0016247345744187,17.361484013902718,Vegetativo,26.18180550633072,1.2958373414695412
0.8237650828433686,0.7306621329035884,0.05818070854084367,67.98935225945083,5.129141671067434,30.93651803925673,Vegetativo,22.60755269033726,39.78052882684522
0.5370881582887894,0.2771578769438051,0.4665221967651174,45.11127328226303,9.648197976765989,10.446242276874623,Floração,44.91574385725606,93.90047677545864
0.3184805179636182,0.4580967203540127,0.9014770363648075,90.18035283446396,1.462449667978144,13.771193388911492,Floração,26.912888805393475,32.89789658065254
0.006748288478826359,0.22936876668425066,0.7759612105552088,28.672959242252393,4.5785211114780715,34.531615528599346,Vegetativo,4.125230774384953,55.523567661348
0.3026707252332954,0.8367755252058346,0.5661379274992122,81.32609400944047,2.4882288004665485,18.819136431134268,Floração,44.36486168159452,48.49095087992802
0.9846767916942525,0.3005252824874516,0.7124541225014779,78.15060601671601,1.4333237784784714,16.81440053782202,Vegetativo,1.3619323758748192,28.448903703316077
0.9958919206757737,0.9838656377180917,0.8910057438810068,97.44829747436079,6.034142687731714,13.043398711993694,Vegetativo,16.058210076783787,85.72596736357315
0.047683271512184544,0.8929157026308856,0.2181337716772691,36.119528344587096,3.085982295055152,11.356081970795653,Vegetativo,34.85120169307868,88.89229680951047
0.10346437033331013,0.460205330028184,0.42293991461385905,47.4511620306873,0.19360590880698192,15.31289783590754,Colheita,5.2185749652680915,59.354724482637664
0.7802320175141166,0.9852182371502527,0.9304724242076403,88.09403992184801,0.8538499623795881,14.720622124563967,Vegetativo,49.15739265490809,56.01192319113206
0.23591594161825147,0.7344554723146695,0.6621497491696187,57.6557840826192,0.670957486299586,23.882876175010217,Floração,24.735854276000413,44.48299988134159
0.8797122860844027,0.24566950007707322,0.4772039167951593,65.07456320219612,7.731049126347545,33.70417526629181,Vegetativo,8.427248091611201,20.684458966324847
0.5871010876361598,0.7431830352704336,0.3344856946279178,66.19849248618385,0.7708631053852844,20.864735811844696,Floração,41.082206167311526,14.737469827584748
0.6509124384252889,0.9670515574277965,0.13244292339233188,8.029844407646813,9.21605528161305,17.165470909525958,Colheita,15.687136731279061,78.1361416909906
0.5815446700955141,0.7475151208902917,0.4593804927280525,85.25822211388416,8.317585900374036,20.332502650891225,Floração,16.31386752728573,63.3342574300716
0.7054410275274589,0.8414174870383156,0.7900198736190351,12.324599327959618,3.197949307764315,23.35142879580222,Colheita,22.487577188743025,26.778409703192242
0.8833687035252005,0.8754269569939809,0.6596629039483075,43.01444587975634,1.8722604135766008,14.459105712713779,Vegetativo,17.63355144951214,16.638839823174557
0.4196424333236106,0.3723394534335588,0.9428328839107896,18.75827566946834,9.768957961035909,32.021743022734626,Colheita,1.190264802868729,66.70083547163259
0.3976283052756301,0.968080394693301,0.3367860752701074,65.17335730923807,5.614013980810934,20.346014331726792,Vegetativo,28.711344957086272,37.45610207046678
0.1832560598038958,0.41126179271811636,0.5947817834413621,81.72038612757613,6.630677780145291,33.88161768464636,Colheita,11.41947214262719,87.69454172254792
0.40856352776621874,0.4744718447516941,0.38501293796526326,8.96070510486937,3.573145935029972,33.86105979752247,Floração,37.23964041040173,31.271048650175505
0.32654394477546445,0.19904334367985177,0.9787869794861755,45.384520851107354,1.5029918553790067,34.376522136923036,Floração,28.99799421612656,91.48707591949908
0.2520511704484789,0.3081703032483959,0.39910052041734323,18.181442316752815,6.299064039455381,15.73168849298013,Colheita,22.117543062662026,86.95684432466929
0.745887185838688,0.34107713123805783,0.1276971661516787,93.41467290568374,2.2731137774529353,28.08239841085909,Floração,29.97343004383995,15.356020241394585
0.9708367061905212,0.2135822781984127,0.3897854427052315,90.09679077290355,6.274668229378454,31.591725986622386,Colheita,23.52304816919655,7.969879931382328
0.3691533228256604,0.9546379133057523,0.053687218355851885,45.50066338542065,8.982466361781146,19.161602160269688,Colheita,12.563877089684372,47.49420858264195
0.5171634790918497,0.4751570098586133,0.626380104191006,67.40985626323335,9.246703703613644,27.980283395013466,Vegetativo,30.350956243128362,15.096414795211565
0.4497826062963177,0.9919918912635761,0.4558294363271165,2.335969147778816,9.673560875623297,30.33135044839524,Floração,6.543865693394485,66.46633614265181
0.12362269537414827,0.25082443913633923,0.7987612036579206,40.861677175006605,1.0387014252732452,22.738479793779078,Vegetativo,15.88528370751942,20.187611669502004
0.739080743297594,0.2597019593070351,0.3219324343486193,74.11558961466656,0.4226209129316194,23.898571899074646,Colheita,20.32009607130023,82.55128462977942
0.32014318133920994,0.5787084706792467,0.7402251769394347,99.22287401252294,9.37525112336279,28.496605455858514,Floração,39.11882609172147,85.23350584168121
0.9080418137863833,0.24234640665689644,0.6316847098355645,64.74861417207568,6.035912397032047,20.91729539460657,Colheita,43.315076423209966,2.8172293174652308
0.45814963802180775,0.280275606127541,0.513945533932377,23.57169319758865,3.741613121083721,25.568194787062545,Floração,41.57627167577604,92.28871168479917
0.7686238049735383,0.3299228007512044,0.9793598589505018,34.230275888823016,3.5247900888140893,27.106080563731187,Colheita,17.657283089791235,53.757383478885345
0.09283065646800237,0.7311127109989023,0.37742172682983177,67.29047308654636,8.488505634753492,19.37577534827058,Colheita,28.74707384464543,69.69129526082189
0.37063241472896347,0.37038098970670363,0.2302498842241124,55.828095875640074,3.8386183046354594,17.422034292026687,Vegetativo,26.479103319153673,23.171663868455493
0.14109683351347324,0.19915275373387087,0.7305394661290084,23.924758597793392,1.1440670152163068,25.747635129570828,Floração,12.659823502294904,42.54439124115124
0.021349746790874757,0.02995760615234333,0.7010532581561163,87.07165748125084,3.2706767513576196,29.972807586445896,Floração,43.775868335208806,57.88809991288484
0.11499157240866109,0.170171977916878,0.2715879446375822,64.07908892280638,7.778004189811364,29.69928153278753,Colheita,23.513099311159287,19.33758363563892
0.9461692270663958,0.23515315670470482,0.669949852502814,75.4835181033913,4.786749363144665,25.07427746974156,Floração,43.151603556955635,94.43616887336725
0.8317925640412925,0.47764239408145737,0.6365564990475121,13.633014237807938,7.5082148195176135,24.733415852027186,Colheita,1.8037772626101123,67.38555506605127
0.8843806184541776,0.3039751951365458,0.7232871543787133,2.4931396629747193,3.871254491166453,30.428678394400247,Floração,19.48621615693551,67.05529267210461
0.7140054149952121,0.026667395384601056,0.9785675120556953,42.74644155746328,4.487473554303491,12.362479700918815,Colheita,23.933350296179746,98.29871360725139
0.31031018163175184,0.02608930141336041,0.480197884950734,14.887879166913642,3.816795427441766,30.988536330279164,Colheita,19.684510855544353,77.92323175405753
0.21765661056348573,0.020954661861496415,0.11204268888697011,16.412691258622857,6.025087892437497,12.706116920583582,Floração,29.511986228688663,0.13371063648512926
0.29150195351102437,0.10300270391520072,0.6223551103272938,78.24110778571077,1.068934935395942,12.024095008861945,Vegetativo,5.526304473481885,15.909137253668671
0.03030780224927765,0.49276120646473565,0.17540326486476887,7.8658310163915335,2.534487618885298,26.31575647778271,Vegetativo,28.83497719699718,42.40227598992708
0.48566476638698974,0.8837836753991287,0.7220426705360213,64.88271011655534,9.075733091953056,25.397239459812255,Colheita,34.90919600389437,31.39176476227985
0.16132391987393435,0.8564956526199585,0.7825130052241045,7.091997697150775,2.61919668323452,16.743163099165606,Vegetativo,12.539794763076129,10.27604468756953
0.6011011304459712,0.3078944945280413,0.43495636180974484,19.88838042805544,0.12179643619852576,12.323096347803222,Colheita,17.515685088675625,2.038551766789365
0.4013518272573192,0.6583603363715352,0.36231568359545496,94.48610357520944,5.898196851813181,31.082122662252782,Floração,48.888394997035014,38.23550036249199
0.07379767359218148,0.7459061173467034,0.3467084985047616,45.15955634066932,3.8935652407471455,28.24284208340613,Vegetativo,4.202253872173428,69.3695706897551
0.7238038400530209,0.4342697746368651,0.7427572116096234,85.16176033963431,8.065938624674418,10.042345096900798,Floração,24.00493233842126,4.653781295182691
0.17049847141038244,0.5386149090334016,0.4031799401401792,83.77797272936782,1.9795438788902342,12.22862755587388,Colheita,49.78596385212556,61.295857708875886
0.29950002895019445,0.514177713782698,0.9916578614766525,70.17721530796,2.5001230237820327,15.410602783622142,Floração,9.25820257702163,98.15232002225572
0.2958530511717844,0.37511625795283554,0.10365070215662509,13.969844953229815,8.310967387151996,21.74405942980566,Colheita,47.31398586256189,46.84852507824405
0.6541422796649256,0.1390863158337251,0.905905147478717,38.088744499053874,7.667919084583238,23.417856190966923,Colheita,17.639781825322455,66.48431178782175
0.3817044138051423,0.6674691166409439,0.7666138332562932,71.7997789306428,4.457420325006306,22.6391506717145,Vegetativo,24.428914755310693,15.597092531512512
0.18269409067659992,0.7039966654866197,0.8431583787181715,68.3158425473074,5.069832719174487,21.220066387998827,Floração,24.769767287185452,98.56731250273947
0.3611150224718367,0.6662517189383047,0.12141859144830935,42.37781517032077,6.646106778544658,32.52603538076541,Floração,9.943996629160235,33.315996274925276
0.9558008349166465,0.9460812875282556,0.0354445921836003,6.724997363773754,2.97727463913862,21.95113783745645,Floração,35.555957755682606,36.779054767404176
0.84292868987692,0.3700422501534033,0.2428615784031778,96.39943338813775,4.519623125894827,10.16028513722756,Floração,0.3403610330675988,47.89454453447745
0.5772636852948102,0.8249839518826073,0.45101962837677345,98.25767664956352,8.221553046059666,15.858163343441284,Vegetativo,47.0752169751784,79.22619573273505
0.8414146737173187,0.602131252364893,0.8313158430431155,27.65117374187077,4.836780554283395,13.421630283437969,Floração,24.36602218439028,43.94131214819286
0.29825998928246944,0.9740671405354904,0.9819251060693055,5.9631439110229945,0.3341182641481777,21.55049819448653,Vegetativo,13.025310928724709,93.19848249807751
0.9088446315904195,0.05505502649477623,0.013919064929782676,8.032804048914588,1.7835355220831584,24.136376766213964,Colheita,18.950406820493328,36.999691776568234
